2026-06-24 16:09:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 23:29:14 | INFO     | ss_crawler | [fetch_missing_images] Found image for gbebc: https://i.ss.com/gallery/8/1487/371618/computers-completing-pc-ram-74323408.800.jpg
2026-06-24 23:29:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for gbebc (stored as gbebc_5b0a1013.jpg)
2026-06-24 23:29:14 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for gbebc -> rams\gbebc_5b0a1013.jpg
2026-06-24 23:29:15 | INFO     | ss_crawler | [fetch_missing_images] Found image for bknxjn: https://i.ss.com/gallery/8/1462/365372/computers-completing-pc-ram-73074233.800.jpg
2026-06-24 23:29:15 | INFO     | ss_crawler | [image_downloader] Downloaded image for bknxjn (stored as bknxjn_c256ca8f.jpg)
2026-06-24 23:29:15 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bknxjn -> rams\bknxjn_c256ca8f.jpg
2026-06-24 23:29:15 | INFO     | ss_crawler | [fetch_missing_images] Found image for gpgfx: https://i.ss.com/gallery/8/1505/376166/computers-completing-pc-ram-75233070.800.jpg
2026-06-24 23:29:15 | INFO     | ss_crawler | [image_downloader] Downloaded image for gpgfx (stored as gpgfx_93c17a0b.jpg)
2026-06-24 23:29:15 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for gpgfx -> rams\gpgfx_93c17a0b.jpg
2026-06-24 23:29:16 | INFO     | ss_crawler | [fetch_missing_images] Found image for piddi: https://i.ss.com/gallery/8/1444/360917/computers-completing-pc-ram-72183358.800.jpg
2026-06-24 23:29:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for piddi (stored as piddi_a00d023b.jpg)
2026-06-24 23:29:16 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for piddi -> rams\piddi_a00d023b.jpg
2026-06-24 23:29:17 | INFO     | ss_crawler | [fetch_missing_images] Found image for dnlmk: https://i.ss.com/gallery/4/680/169970/computers-completing-pc-ram-33993932.800.jpg
2026-06-24 23:29:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for dnlmk (stored as dnlmk_881e34d8.jpg)
2026-06-24 23:29:17 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for dnlmk -> rams\dnlmk_881e34d8.jpg
2026-06-24 23:29:17 | INFO     | ss_crawler | [fetch_missing_images] Found image for dpmnf: https://i.ss.com/gallery/8/1494/373439/computers-completing-pc-ram-74687665.800.jpg
2026-06-24 23:29:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for dpmnf (stored as dpmnf_6ebe3a17.jpg)
2026-06-24 23:29:17 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for dpmnf -> rams\dpmnf_6ebe3a17.jpg
2026-06-24 23:29:18 | INFO     | ss_crawler | [fetch_missing_images] Found image for fcbce: https://i.ss.com/gallery/4/728/181811/computers-completing-pc-ram-36362058.800.jpg
2026-06-24 23:29:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for fcbce (stored as fcbce_7a6ef93b.jpg)
2026-06-24 23:29:18 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for fcbce -> rams\fcbce_7a6ef93b.jpg
2026-06-24 23:29:19 | INFO     | ss_crawler | [fetch_missing_images] Found image for opjll: https://i.ss.com/gallery/8/1467/366631/computers-completing-pc-ram-73326131.800.jpg
2026-06-24 23:29:19 | INFO     | ss_crawler | [image_downloader] Downloaded image for opjll (stored as opjll_ebf8ecd9.jpg)
2026-06-24 23:29:19 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for opjll -> rams\opjll_ebf8ecd9.jpg
2026-06-24 23:29:19 | INFO     | ss_crawler | [fetch_missing_images] Found image for bxcmgk: https://i.ss.com/gallery/8/1494/373277/computers-completing-pc-ram-74655355.800.jpg
2026-06-24 23:29:19 | INFO     | ss_crawler | [image_downloader] Downloaded image for bxcmgk (stored as bxcmgk_a61def44.jpg)
2026-06-24 23:29:19 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bxcmgk -> rams\bxcmgk_a61def44.jpg
2026-06-24 23:29:20 | INFO     | ss_crawler | [fetch_missing_images] Found image for elimx: https://i.ss.com/gallery/8/1506/376447/computers-completing-pc-ram-75289284.800.jpg
2026-06-24 23:29:20 | INFO     | ss_crawler | [image_downloader] Downloaded image for elimx (stored as elimx_924328fc.jpg)
2026-06-24 23:29:20 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for elimx -> rams\elimx_924328fc.jpg
2026-06-24 23:29:21 | INFO     | ss_crawler | [fetch_missing_images] Found image for dihnh: https://i.ss.com/gallery/8/1504/375797/computers-completing-pc-ram-75159238.800.jpg
2026-06-24 23:29:21 | INFO     | ss_crawler | [image_downloader] Downloaded image for dihnh (stored as dihnh_0667599f.jpg)
2026-06-24 23:29:21 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for dihnh -> rams\dihnh_0667599f.jpg
2026-06-24 23:29:21 | INFO     | ss_crawler | [fetch_missing_images] Found image for fkneo: https://i.ss.com/gallery/8/1506/376276/computers-completing-pc-ram-75255172.800.jpg
2026-06-24 23:29:22 | INFO     | ss_crawler | [image_downloader] Downloaded image for fkneo (stored as fkneo_0465d66f.jpg)
2026-06-24 23:29:22 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for fkneo -> rams\fkneo_0465d66f.jpg
2026-06-24 23:29:22 | INFO     | ss_crawler | [fetch_missing_images] Found image for bkchfc: https://i.ss.com/gallery/8/1468/366867/computers-completing-pc-ram-73373303.800.jpg
2026-06-24 23:29:22 | INFO     | ss_crawler | [image_downloader] Downloaded image for bkchfc (stored as bkchfc_d8f60304.jpg)
2026-06-24 23:29:22 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bkchfc -> rams\bkchfc_d8f60304.jpg
2026-06-24 23:29:23 | INFO     | ss_crawler | [fetch_missing_images] Found image for djcho: https://i.ss.com/gallery/4/680/169970/computers-completing-pc-ram-33993932.800.jpg
2026-06-24 23:29:23 | INFO     | ss_crawler | [image_downloader] Downloaded image for djcho (stored as djcho_881e34d8.jpg)
2026-06-24 23:29:23 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for djcho -> rams\djcho_881e34d8.jpg
2026-06-24 23:29:24 | INFO     | ss_crawler | [fetch_missing_images] Found image for didxx: https://i.ss.com/gallery/8/1507/376553/computers-completing-pc-ram-75310588.800.jpg
2026-06-24 23:29:24 | INFO     | ss_crawler | [image_downloader] Downloaded image for didxx (stored as didxx_0a3d0dc7.jpg)
2026-06-24 23:29:24 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for didxx -> rams\didxx_0a3d0dc7.jpg
2026-06-24 23:29:24 | INFO     | ss_crawler | [fetch_missing_images] Found image for lnnfo: https://i.ss.com/gallery/4/680/169970/computers-completing-pc-ram-33993932.800.jpg
2026-06-24 23:29:24 | INFO     | ss_crawler | [image_downloader] Downloaded image for lnnfo (stored as lnnfo_881e34d8.jpg)
2026-06-24 23:29:24 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for lnnfo -> rams\lnnfo_881e34d8.jpg
2026-06-24 23:29:25 | INFO     | ss_crawler | [fetch_missing_images] Found image for bxccnk: https://i.ss.com/gallery/8/1491/372736/computers-completing-pc-ram-74547009.800.jpg
2026-06-24 23:29:25 | INFO     | ss_crawler | [image_downloader] Downloaded image for bxccnk (stored as bxccnk_f0c1574c.jpg)
2026-06-24 23:29:25 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bxccnk -> rams\bxccnk_f0c1574c.jpg
2026-06-24 23:29:26 | INFO     | ss_crawler | [fetch_missing_images] Found image for bxccni: https://i.ss.com/gallery/8/1491/372734/computers-completing-pc-ram-74546779.800.jpg
2026-06-24 23:29:26 | INFO     | ss_crawler | [image_downloader] Downloaded image for bxccni (stored as bxccni_64bb872b.jpg)
2026-06-24 23:29:26 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bxccni -> rams\bxccni_64bb872b.jpg
2026-06-24 23:29:26 | INFO     | ss_crawler | [fetch_missing_images] Found image for fclff: https://i.ss.com/gallery/8/1491/372733/computers-completing-pc-ram-74546517.800.jpg
2026-06-24 23:29:27 | INFO     | ss_crawler | [image_downloader] Downloaded image for fclff (stored as fclff_05c644ad.jpg)
2026-06-24 23:29:27 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for fclff -> rams\fclff_05c644ad.jpg
2026-06-24 23:29:27 | INFO     | ss_crawler | [fetch_missing_images] Found image for gfhpj: https://i.ss.com/gallery/8/1507/376573/computers-completing-pc-ram-75314448.800.jpg
2026-06-24 23:29:27 | INFO     | ss_crawler | [image_downloader] Downloaded image for gfhpj (stored as gfhpj_80ab5ec0.jpg)
2026-06-24 23:29:27 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for gfhpj -> rams\gfhpj_80ab5ec0.jpg
2026-06-24 23:29:28 | INFO     | ss_crawler | [fetch_missing_images] Found image for hgchm: https://i.ss.com/gallery/8/1426/356338/computers-completing-pc-ram-71267502.800.jpg
2026-06-24 23:29:28 | INFO     | ss_crawler | [image_downloader] Downloaded image for hgchm (stored as hgchm_ab570e4b.jpg)
2026-06-24 23:29:28 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for hgchm -> rams\hgchm_ab570e4b.jpg
2026-06-24 23:29:28 | INFO     | ss_crawler | [fetch_missing_images] Found image for bxbidg: https://i.ss.com/gallery/4/680/169970/computers-completing-pc-ram-33993932.800.jpg
2026-06-24 23:29:29 | INFO     | ss_crawler | [image_downloader] Downloaded image for bxbidg (stored as bxbidg_881e34d8.jpg)
2026-06-24 23:29:29 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bxbidg -> rams\bxbidg_881e34d8.jpg
2026-06-24 23:29:29 | INFO     | ss_crawler | [fetch_missing_images] Found image for fnlfe: https://i.ss.com/gallery/8/1469/367098/computers-completing-pc-ram-73419483.800.jpg
2026-06-24 23:29:29 | INFO     | ss_crawler | [image_downloader] Downloaded image for fnlfe (stored as fnlfe_ae2740d9.jpg)
2026-06-24 23:29:29 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for fnlfe -> rams\fnlfe_ae2740d9.jpg
2026-06-24 23:29:30 | INFO     | ss_crawler | [fetch_missing_images] Found image for lmool: https://i.ss.com/gallery/8/1507/376624/computers-completing-pc-ram-75324642.800.jpg
2026-06-24 23:29:30 | INFO     | ss_crawler | [image_downloader] Downloaded image for lmool (stored as lmool_7b303a33.jpg)
2026-06-24 23:29:30 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for lmool -> rams\lmool_7b303a33.jpg
2026-06-24 23:29:31 | INFO     | ss_crawler | [fetch_missing_images] Found image for gncij: https://i.ss.com/gallery/8/1507/376624/computers-completing-pc-ram-75324660.800.jpg
2026-06-24 23:29:31 | INFO     | ss_crawler | [image_downloader] Downloaded image for gncij (stored as gncij_8da12777.jpg)
2026-06-24 23:29:31 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for gncij -> rams\gncij_8da12777.jpg
2026-06-24 23:29:31 | INFO     | ss_crawler | [fetch_missing_images] Found image for eiife: https://i.ss.com/gallery/7/1203/300518/computers-completing-pc-ram-60103410.800.jpg
2026-06-24 23:29:31 | INFO     | ss_crawler | [image_downloader] Downloaded image for eiife (stored as eiife_ad1cedeb.jpg)
2026-06-24 23:29:31 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for eiife -> rams\eiife_ad1cedeb.jpg
2026-06-24 23:29:32 | INFO     | ss_crawler | [fetch_missing_images] Found image for dnkhg: https://i.ss.com/gallery/8/1507/376652/computers-completing-pc-ram-75330313.800.jpg
2026-06-24 23:29:32 | INFO     | ss_crawler | [image_downloader] Downloaded image for dnkhg (stored as dnkhg_7689ad32.jpg)
2026-06-24 23:29:32 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for dnkhg -> rams\dnkhg_7689ad32.jpg
2026-06-24 23:29:32 | INFO     | ss_crawler | [fetch_missing_images] Found image for eogkn: https://i.ss.com/gallery/8/1507/376687/computers-completing-pc-ram-75337337.800.jpg
2026-06-24 23:29:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for eogkn (stored as eogkn_dd53a32b.jpg)
2026-06-24 23:29:33 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for eogkn -> rams\eogkn_dd53a32b.jpg
2026-06-24 23:29:33 | INFO     | ss_crawler | [fetch_missing_images] Found image for dgedj: https://i.ss.com/gallery/8/1507/376697/computers-completing-pc-ram-75339399.800.jpg
2026-06-24 23:29:33 | INFO     | ss_crawler | [image_downloader] Downloaded image for dgedj (stored as dgedj_743dbf8f.jpg)
2026-06-24 23:29:33 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for dgedj -> rams\dgedj_743dbf8f.jpg
2026-06-24 23:29:34 | INFO     | ss_crawler | [fetch_missing_images] Found image for mbbpn: https://i.ss.com/gallery/8/1507/376707/computers-completing-pc-ram-75341204.800.jpg
2026-06-24 23:29:34 | INFO     | ss_crawler | [image_downloader] Downloaded image for mbbpn (stored as mbbpn_11fc7429.jpg)
2026-06-24 23:29:34 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mbbpn -> rams\mbbpn_11fc7429.jpg
2026-06-24 23:29:34 | INFO     | ss_crawler | [fetch_missing_images] Found image for mxcmc: https://i.ss.com/gallery/8/1507/376717/computers-completing-pc-ram-75343203.800.jpg
2026-06-24 23:29:35 | INFO     | ss_crawler | [image_downloader] Downloaded image for mxcmc (stored as mxcmc_4f368035.jpg)
2026-06-24 23:29:35 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mxcmc -> rams\mxcmc_4f368035.jpg
2026-06-24 23:29:35 | INFO     | ss_crawler | [fetch_missing_images] Found image for phjxp: https://i.ss.com/gallery/8/1454/363438/computers-completing-pc-ram-72687567.800.jpg
2026-06-24 23:29:35 | INFO     | ss_crawler | [image_downloader] Downloaded image for phjxp (stored as phjxp_21a68db0.jpg)
2026-06-24 23:29:35 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for phjxp -> rams\phjxp_21a68db0.jpg
2026-06-24 23:29:36 | INFO     | ss_crawler | [fetch_missing_images] Found image for lobpp: https://i.ss.com/gallery/8/1494/373262/computers-completing-pc-ram-74652260.800.jpg
2026-06-24 23:29:36 | INFO     | ss_crawler | [image_downloader] Downloaded image for lobpp (stored as lobpp_ab67e645.jpg)
2026-06-24 23:29:36 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for lobpp -> rams\lobpp_ab67e645.jpg
2026-06-24 23:29:36 | INFO     | ss_crawler | [fetch_missing_images] Run complete: processed=50, image_url_found=50, upgraded=0, downloaded=50, failed=0
